id,timestamp,forceX,forceY,forceZ,posX,posY,posZ
71791,1554298755668,0.2000000000000001,-0.09999999999999998,2.067235271852042e-14,340.2479907097492,-323.61386799233566,81.18689124040718
71792,1554298755765,0.2000000000000001,-0.30000000000006194,-0.2999999999999379,340.2120666971956,-323.61253430707245,80.67745983434743
71793,1554298755869,0.2,-0.2,4.136456802084076e-14,340.2501450325789,-323.6426524172353,80.19696255501282
71794,1554298755965,0.2,-0.2000000000000207,-0.09999999999995864,340.2228799273942,-323.666188550092,79.72580694462842
71795,1554298756069,0.2000000000000001,-0.20000000000002063,-0.0999999999999586,340.1973419973012,-323.6027069783248,79.1544426986962
71796,1554298756165,0.099999,-0.20000000000016543,-0.7999999999999586,340.2373533926951,-323.6616031735041,78.7305118177504
71797,1554298756269,0.2,-0.200000000000062,-0.2999999999999587,340.2561152018737,-323.7237449133181,78.27725349305855
71798,1554298756364,0.2000000000000001,-0.0999999999999793,0.09999900000002064,340.2193831690381,-323.66207033564484,77.71349651373744
71799,1554298756469,0.2,-0.10000000000006204,-0.2999999999999793,340.2480341124172,-323.69597559327246,77.26044340103833
71800,1554298756565,0,-0.20000000000010343,-0.49999999999995853,340.2257201565707,-323.6359598713593,76.70694149054799
71801,1554298756668,0.2,-0.10000000000010342,-0.4999999999999793,340.2098026691164,-323.6529151685716,76.19890948612098
71802,1554298756765,0.09999900000000005,-0.09999999999999998,2.067235271852042e-14,340.2624615727613,-323.7275527395445,75.81807623691236
71803,1554298756869,0.20000000000000012,-0.19999999999997928,0.09999900000004136,340.23787762562546,-323.67139621627734,75.25174088920899
71804,1554298756965,0.099999,-0.19999999999997933,0.09999900000004136,340.21847063080435,-323.7002435793541,74.75767697571986
71805,1554298757069,0.2,-0.30000000000006205,-0.2999999999999379,340.2319514056001,-323.72200026271446,74.27593793582746
71806,1554298757165,0,-0.2999999999999173,0.399999000000062,340.22853100526214,-323.7280615406217,73.78601360946021
71807,1554298757269,0.4,-0.09999999999989664,0.5000000000000205,340.2610156528028,-323.72615516242416,73.29165917309973
71808,1554298757364,0.2000000000000001,-0.10000000000004136,-0.19999899999997928,340.20125216500327,-323.7091759977818,72.78679378567007
71809,1554298757469,0.09999900000000007,-0.2,4.136455717881904e-14,340.2206687780262,-323.70403370066435,72.25736248972397
71810,1554298757565,0.2000000000000001,-0.300000000000124,-0.5999989999999378,340.2162121566663,-323.7288623538801,71.77019902506582
71811,1554298757668,0.09999900000000005,-0.20000000000008264,-0.39999999999995856,340.21302164662296,-323.7144514258548,71.26750869831677
71812,1554298757765,0.2000000000000001,-0.2,4.134470543704084e-14,340.24827487636486,-323.7708456506753,70.89029653636325
71813,1554298757869,0.20000000000000007,-0.10000000000004136,-0.1999989999999793,340.2210652175978,-323.7537539147066,70.30719796125389
71814,1554298757965,0.099999,-0.20000000000004137,-0.19999899999995863,340.2262036716811,-323.7543454871715,69.84933657250203
71815,1554298758069,0.099999,-0.2,4.1364568020840775e-14,340.2305769010737,-323.74909666343063,69.3128391784149
71816,1554298758165,0.2000000000000001,-0.100000000000062,-0.2999999999999793,340.24401153721595,-323.782885526403,68.8599671718848
71817,1554298758269,0.3,-0.10000000000010342,-0.4999999999999793,340.21897736434994,-323.7751056922603,68.36512536984517
71818,1554298758364,0,-0.2999999999999586,0.199999000000062,340.2450879428383,-323.79682806527165,67.8907804659949
71819,1554298758469,0.20000000000000012,-0.2,4.136460054690594e-14,340.2456064233317,-323.8072076339588,67.36348806751849
71820,1554298758565,0.2000000000000001,-0.2,4.134470543704084e-14,340.21644832570763,-323.730845565678,66.84137838569914
71821,1554298758668,0.2,-0.10000000000006204,-0.2999999999999793,340.23006559549555,-323.737471918409,66.31323451991697
71822,1554298758765,0.3,-0.10000000000002068,-0.09999999999997931,340.2407198673148,-323.7898353499223,65.86771327371973
71823,1554298758869,0,-0.19999999999997928,0.09999900000004132,340.24275038994955,-323.79429728284464,65.38003708772771
71824,1554298758965,0.09999900000000005,-0.1000000000000827,-0.3999999999999792,340.246241252736,-323.8164745668085,64.90919532467201
71825,1554298759069,0.09999900000000005,-0.2000000000000413,-0.1999989999999586,340.2533703445866,-323.8128942406286,64.38930910611734
71826,1554298759165,0.2,-0.10000000000018616,-0.8999999999999794,340.2502664448545,-323.8076943053373,63.93298523261387
71827,1554298759269,0,-0.30000000000006194,-0.2999999999999379,340.23393287402587,-323.7777768122347,63.38058224874571
71828,1554298759364,0,-0.30000000000006205,-0.2999999999999379,340.23078417405003,-323.8460544260912,62.93629782360166
71829,1554298759469,0.20000000000000007,-0.2000000000000413,-0.19999899999995863,340.2397189917219,-323.77695839687345,62.37295267698853
71830,1554298759565,0.2,-0.20000000000008275,-0.3999999999999586,340.23709441582264,-323.7959440000467,61.91975944625847
71831,1554298759668,0.09999900000000007,-0.20000000000010337,-0.4999999999999585,340.2285511107549,-323.8472958028378,61.427599841437946
71832,1554298759765,0.2000000000000001,-0.10000000000008266,-0.39999999999997926,340.23234420657576,-323.7950599932099,60.91217302113144
71833,1554298759869,-0.09999900000000007,-0.2999999999999585,0.199999000000062,340.2601400012339,-323.83530542878015,60.45651417145015
71834,1554298759965,0.099999,-0.10000000000002066,-0.09999999999997936,340.27694343188017,-323.8567257735366,60.00143658908475
71835,1554298760069,0,-0.19999999999991727,0.3999990000000413,340.2554701536183,-323.8618936085136,59.46837903694519
71836,1554298760165,-0.099999,-0.3000000000000207,-0.09999999999993796,340.2530966386957,-323.86665501644814,58.992183484624704
71837,1554298760269,0.3000000000000001,-0.200000000000062,-0.2999999999999586,340.24847531545913,-323.83993402855884,58.444300192755065
71838,1554298760364,0.099999,-0.09999999999997931,0.09999900000002068,340.232132506492,-323.84884855635534,57.95219452859507
71839,1554298760668,-0.099999,-0.19999999999946227,2.6000000000000414,340.3194887515181,-323.97548073512866,56.662264707040194
71840,1554298760469,0,-0.200000000000062,-0.2999999999999586,340.2488458789796,-323.88645717748005,57.49628874037696
71841,1554298760565,0.09999900000000005,-0.10000000000002066,-0.0999999999999793,340.2268974722353,-323.8605563895803,56.972333526202014
71842,1554298760684,-0.09999900000000005,-0.39999999999906927,4.500000000000082,340.3456468980869,-324.0204144626599,56.62574938782103
71606,1554298738737,0,0,0,340.2390615794449,-323.48641828110715,93.9559817807542
71607,1554298738737,0,0,0,340.2390615794449,-323.48641828110715,93.9559817807542
71608,1554298738938,0.3,-0.09999999999985525,0.7000000000000206,340.1843932808613,-323.47259302549395,93.4026026291342
71609,1554298738841,0.5,0,0,340.1928652264941,-323.4582164017446,93.82751201036294
71611,1554298739042,0.099999,1.2409370406252228e-13,0.6,340.22067045332574,-323.46633713226714,92.91508555471144
71612,1554298739138,0.3,-0.09999999999991728,0.40000000000002073,340.2304286413202,-323.4636769292216,92.45489121557942
71613,1554298739337,0.2,-0.09999999999987588,0.6000000000000207,340.2397693735954,-323.5509632634833,91.50753140992504
71614,1554298739242,0.2,-0.09999999999993796,0.3000000000000207,340.2441863751426,-323.52805827348817,91.97885758762314
71615,1554298739442,0.2,1.4477591217879058e-13,0.7,340.2460919119458,-323.5284021055808,90.99127155689496
71616,1554298739537,0.2,-0.0999999999998966,0.5000000000000207,340.2163124483594,-323.48704065109735,90.46272472216336
71617,1554298739641,0.3,1.0341139294704761e-13,0.5,340.2330739891267,-323.4837801560361,89.96426319531969
71618,1554298739737,0.099999,-0.19999899999985524,0.7000000000000414,340.20908420040723,-323.49962128783307,89.47113771818508
71619,1554298739841,0.20000000000000007,-0.09999999999985522,0.7000000000000205,340.236069438088,-323.516267346472,89.0162957146608
71620,1554298739938,0.2,1.2409363901039197e-13,0.6,340.22333056465595,-323.4958518576776,88.48243876032544
71621,1554298740042,0.099999,-0.09999999999989662,0.5000000000000207,340.2422489909434,-323.5466964415669,88.00681041019645
71622,1554298740138,0.2,2.0682338220529012e-14,0.10000000000000003,340.24217317557213,-323.5517172856172,87.57923640162416
71623,1554298740242,0.099999,-0.09999999999987592,0.6000000000000206,340.2552939573304,-323.5459438400736,87.0410242868363
71624,1554298740337,0.2,-0.09999999999995864,0.2000000000000207,340.24435464721853,-323.5393991955802,86.5877545376899
71625,1554298740442,0.20000000000000012,1.0341136584199329e-13,0.49999999999999983,340.2118828942505,-323.5183478106812,85.99686342907428
71626,1554298740537,0.2,-0.09999999999991728,0.40000000000002073,340.2350370882704,-323.53550032785125,85.56211823938098
71627,1554298740641,0.099999,-0.19999899999997933,0.10000000000004138,340.24547014300026,-323.5555045813705,85.09049190717333
71628,1554298740737,0.2,-0.09999999999991728,0.40000000000002073,340.2360060957883,-323.6028003741638,84.62875955780397
71629,1554298740841,0.3,-0.09999999999985525,0.7000000000000206,340.2391117638245,-323.5835587275713,84.08634892635428
71630,1554298740938,0.2000000000000001,-0.0999999999999793,0.10000000000002066,340.23544185218105,-323.5777717462092,83.63451168260922
71631,1554298741042,0.2,-0.09999999999985525,0.7000000000000206,340.24787375815725,-323.60786611102384,83.14245895918282
71632,1554298741138,0.2,-0.1999989999998966,0.5000000000000414,340.27878298728547,-323.61376992365854,82.68413307272925
71633,1554298741242,0.099999,8.272917940976844e-14,0.4,340.25294067596263,-323.5861343047137,82.15719918644953
71634,1554298741337,0.3,8.272930951402913e-14,0.4000000000000001,340.23726789366754,-323.5977153872934,81.63586494163039
71635,1554298741442,0.2,-0.0999999999998966,0.5000000000000207,340.25009601683075,-323.6095238741599,81.11596882450553
71636,1554298741537,0.3000000000000001,-0.0999999999998552,0.7000000000000205,340.25137173845417,-323.5723174297186,80.63267164558444
71637,1554298741641,0.2,-0.09999999999993792,0.30000000000002075,340.23376318988045,-323.63278413107025,80.16566048971688
71638,1554298741737,0.20000000000000007,-0.09999999999981384,0.9000000000000206,340.2721316015775,-323.6224605160233,79.68062459389361
71639,1554298741841,0.09999900000000007,-2.0682066345666975e-14,-0.09999899999999998,340.2541519793084,-323.5656050071627,79.09650742028909
71640,1554298741938,0.09999900000000005,-0.09999999999989656,0.5000000000000207,340.26468445363366,-323.64943587667057,78.69146752331987
71641,1554298742042,0.099999,-0.09999999999987592,0.6000000000000206,340.26052314909896,-323.6815707072203,78.19282841393219
71642,1554298742138,0.20000000000000007,-0.09999999999981384,0.9000000000000206,340.261635428845,-323.59212015164724,77.67046644579004
71643,1554298742242,0.2,8.272913604168155e-14,0.4,340.27343222330296,-323.6455697121002,77.18421739396194
71644,1554298742337,0.099999,-0.0999999999998966,0.5000000000000207,340.27292684965323,-323.6415898852176,76.68607376446104
71645,1554298742442,0.2,-0.09999999999989656,0.5000000000000208,340.2572803836944,-323.59861140457497,76.1572667985237
71646,1554298742537,0,-0.09999999999989656,0.5000000000000205,340.28306208452165,-323.6709168325152,75.76323463336217
71647,1554298742641,0.20000000000000012,-0.09999999999991724,0.4000000000000206,340.238858545643,-323.6366213596161,75.13870600944966
71648,1554298742737,0,-0.09999999999991724,0.4000000000000208,340.2462820767566,-323.62308526082086,74.64808267923829
71649,1554298742841,0.2,-0.19999899999987591,0.6000000000000414,340.2518124634667,-323.68357285770304,74.2270254596209
71650,1554298742938,0.2000000000000001,1.0341147426221053e-13,0.4999999999999999,340.27503609745327,-323.6642468712467,73.72683703773514
71651,1554298743042,0.20000000000000012,1.2409393174497854e-13,0.5999999999999998,340.2685247767527,-323.70867201223405,73.26053367449583
71652,1554298743138,0,-0.09999999999991724,0.4000000000000206,340.26594353228734,-323.65655515927267,72.74029993332978
71653,1554298743242,0.20000000000000007,-0.10000000000002068,-0.09999899999997933,340.2731568363687,-323.63541650632425,72.182549663433
71654,1554298743337,0.099999,-0.09999999999987592,0.6000000000000206,340.28525999933765,-323.69320266036465,71.78733580135541
71655,1554298743442,0.2,-0.09999999999993792,0.30000000000002075,340.2723795785755,-323.66232977416536,71.22418121303231
71656,1554298743537,0.2,-0.09999999999995864,0.2000000000000207,340.2584479410935,-323.7345489179871,70.80285970933802
71657,1554298743641,0.2,4.136465475701457e-14,0.2,340.2542446915452,-323.7216296656584,70.26651178655361
71658,1554298743737,0.099999,-0.0999999999998552,0.7000000000000207,340.2656100120615,-323.7103398499746,69.79409510185019
71659,1554298743841,0,6.204685203126114e-14,0.3,340.2699446064472,-323.7468825705503,69.28820851407541
71660,1554298743938,0,-0.0999999999998966,0.5000000000000207,340.2934874300563,-323.7412952887904,68.8171373722695
71661,1554298744042,0,-0.09999999999991728,0.40000000000002073,340.2633562129027,-323.72429126632085,68.30945328003484
71662,1554298744138,0.09999900000000005,-0.09999999999991728,0.4000000000000207,340.2340571618574,-323.74901774566854,67.80365148684525
71663,1554298744242,0.099999,-0.09999999999993796,0.30000000000002064,340.2613336544448,-323.7363634495085,67.2709229176175
71664,1554298744337,0.099999,-0.19999899999995863,0.20000000000004137,340.2242139212827,-323.70849970132497,66.76088562757786
71665,1554298744442,-0.099999,-0.19999899999989648,0.5000000000000416,340.24441509201245,-323.70638607165387,66.24568525239305
71666,1554298744537,0.099999,1.0341158268242778e-13,0.5,340.2859070625209,-323.7693844506797,65.847722710535
71667,1554298744641,0.2,-0.09999999999983453,0.8000000000000209,340.2714209575404,-323.75199544632574,65.33986448636134
71668,1554298744737,0.099999,-0.09999999999995866,0.20000000000002063,340.27791677022856,-323.7806285141916,64.85218388685976
71669,1554298744841,0.2,-0.09999999999993796,0.30000000000002064,340.2689255415165,-323.75457564613794,64.31087909286006
71670,1554298744938,0.2,6.204688455732632e-14,0.3,340.2797845932019,-323.7773605131801,63.85555395967529
71671,1554298745042,0.099999,-0.09999999999991728,0.40000000000002073,340.2661793734604,-323.7397167547887,63.31638521849839
71672,1554298745138,-0.099999,-0.1999989999998345,0.8000000000000417,340.29003030039627,-323.777813712851,62.87567836358496
71673,1554298745242,0.2,-0.09999999999987592,0.6000000000000206,340.3125911826259,-323.7869828073393,62.39311179187834
71674,1554298745337,-0.099999,-0.19999899999991727,0.4000000000000414,340.2806998678131,-323.75407891969866,61.87436433643986
71675,1554298745442,0.2,-0.09999999999983454,0.8000000000000207,340.274154545017,-323.7824982198892,61.34161232148252
71676,1554298745537,0.2,8.272926614594223e-14,0.4000000000000001,340.28828911226617,-323.7724289380187,60.86933833570185
71677,1554298745641,0.2,-0.09999999999991728,0.4000000000000207,340.2871853634673,-323.7821438954808,60.37382405137093
71678,1554298745737,0.20000000000000012,-0.19999899999987583,0.6000000000000412,340.3039161773955,-323.8541985920644,59.976064983962935
71679,1554298745841,0.099999,-0.09999999999995866,0.20000000000002063,340.2922234017536,-323.8270333425373,59.41165538974627
71680,1554298745938,0,-0.09999999999985525,0.7000000000000206,340.2668788855578,-323.8170231663453,58.91362146930263
71681,1554298746042,0,-0.09999999999985526,0.7000000000000205,340.2783983856951,-323.80578205598795,58.40530485368653
71682,1554298746138,0.099999,-0.09999999999991728,0.40000000000002073,340.27333238651426,-323.80059798505283,57.91684540996084
71683,1554298746242,0,-0.19999899999987583,0.6000000000000412,340.2858836822553,-323.85018321782775,57.43852588970905
71684,1554298746425,0,-0.3999999999990901,4.400000000000084,340.3677752242943,-323.9905893191672,56.71508238112488
71685,1554298746337,0.099999,1.447759880729427e-13,0.7,340.25808201333933,-323.81204038296147,56.90345670309713
71448,1554298724459,0,0,0,340.2229381568563,-323.5101673927131,93.9876652262384
71449,1554298724459,0,0,0,340.2229381568563,-323.5101673927131,93.9876652262384
71451,1554298724564,0.2000000000000001,0.09999999999995864,-0.19999900000002063,340.2047003419658,-323.4506392379016,93.83630494959864
71452,1554298724659,0.2,-6.204694960945668e-14,-0.3,340.18722615373684,-323.4782839879932,93.4622715937296
71453,1554298724763,0.1,0.09999999999987592,-0.5999990000000206,340.2201631095624,-323.4813514879264,92.94956843838828
71454,1554298724860,0.2,0.09999999999993796,-0.3000000000000207,340.2085293316474,-323.4700396461622,92.43790307378296
71455,1554298724964,0.2000000000000001,0.09999999999989662,-0.49999900000002057,340.24864480065315,-323.51160256983104,91.98992445346576
71456,1554298725060,0.10000000000000003,2.067235271852042e-14,0.09999999999999998,340.2676715094367,-323.56979354106574,91.5764665659875
71457,1554298725164,0.1,-2.0682120555233497e-14,-0.099999,340.236172693546,-323.5300449615238,91.01352526995618
71458,1554298725260,0.2,-6.204694960945668e-14,-0.3,340.2412241285958,-323.4915407052908,90.51278368776508
71459,1554298725364,0.2,0.09999999999997931,-0.09999900000002068,340.2474309814325,-323.516311170742,90.01990450280431
71460,1554298725459,0,-6.20469170833915e-14,-0.29999999999999993,340.2196903492343,-323.5060185574284,89.53000637450168
71461,1554298725564,0.2,-4.1364447933740784e-14,-0.199999,340.2418742094718,-323.53990323358386,89.0568943776675
71462,1554298725659,0.2,0,0,340.253780375071,-323.5089720932695,88.54111051779073
71463,1554298725763,0,4.1364469617675814e-14,0.19999899999999995,340.2546163861745,-323.5412695019585,88.05054107982424
71464,1554298725860,0.1,0,0,340.2592879620005,-323.570054275142,87.59702514985304
71465,1554298725964,0,0.09999999999995864,-0.19999900000002063,340.2608129022651,-323.5672831013795,87.07752265077812
71466,1554298726060,0.10000000000000003,2.068231653648556e-14,0.09999999999999998,340.23697583727045,-323.51824651596894,86.60259956410468
71467,1554298726164,0.10000000000000003,0.10000000000004132,0.19999899999997928,340.24672696564903,-323.5312796135234,86.0583207259831
71468,1554298726260,0.10000000000000003,4.134449871351365e-14,0.19999899999999995,340.25362916922404,-323.5332406473048,85.57690335503737
71469,1554298726364,0,0,0,340.2657768960744,-323.5718335869189,85.10764805131777
71470,1554298726459,0.2000000000000001,0.09999999999999998,-2.067235271852042e-14,340.25224798656006,-323.5924086144891,84.64143920062489
71471,1554298726564,0.10000000000000003,-1.0341132164926223e-13,-0.4999989999999999,340.27865867245384,-323.6037878773375,84.13781843089969
71472,1554298726659,0.10000000000000003,-1.6537882174816333e-13,-0.7999999999999998,340.27859570840127,-323.5975013384827,83.67283268205803
71473,1554298726763,0.1,0,0,340.2829966888705,-323.63012517698166,83.18791626091077
71474,1554298726860,0.10000000000000003,4.134449871351365e-14,0.19999899999999995,340.2508734911806,-323.62893759598205,82.6857273083175
71475,1554298726964,0,0.09999999999997931,-0.09999900000002068,340.2530953931644,-323.6083947005254,82.21017647154322
71476,1554298727060,0.10000000000000003,-2.0672145994993233e-14,-0.09999899999999998,340.2433813249146,-323.6058813919455,81.68380117927285
71477,1554298727164,0.1,0.09999999999995864,-0.1999990000000207,340.22144521425173,-323.6389263669446,81.13570061399273
71478,1554298727260,0,4.136443709177328e-14,0.19999899999999995,340.2210618530129,-323.61628395691724,80.68967214475589
71479,1554298727364,0.2000000000000001,0.0999999999999793,-0.09999900000002064,340.2367642216117,-323.66037992677224,80.18506896708627
71480,1554298727459,0.1,2.0682327378507286e-14,0.1,340.2698783425689,-323.6784871631341,79.72381942711445
71481,1554298727564,0,-4.1364404565870724e-14,-0.19999899999999995,340.2211648496553,-323.606256859268,79.13730132944738
71482,1554298727659,0,-2.0672145994993233e-14,-0.09999899999999998,340.2479931524538,-323.6780310757537,78.73518457886323
71483,1554298727763,0,0.0999999999999793,-0.09999900000002064,340.2693249654608,-323.701014399951,78.25908149005586
71484,1554298727860,0,0,0,340.23894822597947,-323.6487931265395,77.71714334181797
71485,1554298727964,0.2,4.136441540783824e-14,0.199999,340.2543552856637,-323.7127622162422,77.27066150690612
71486,1554298728060,-0.099999,-2.0682142239060106e-14,-0.099999,340.2261052349541,-323.6915615815859,76.73575118121518
71487,1554298728164,0,-8.268941087408168e-14,-0.3999999999999999,340.2145373478887,-323.67334799945013,76.20746431282751
71488,1554298728260,0,0.10000000000004138,0.19999899999997933,340.2737224068354,-323.71719240087594,75.7847744817581
71489,1554298728364,0,-4.1364361198000664e-14,-0.199999,340.2284384685806,-323.66929694937096,75.19218325667279
71490,1554298728459,0,-2.068212055523349e-14,-0.099999,340.2593133593358,-323.6649843530745,74.76220579953785
71491,1554298728564,0.10000000000000003,-0.09999899999995863,0.19999900000002063,340.289046914698,-323.6826121283949,74.28618205695167
71492,1554298728659,0,-0.09999899999995863,0.19999900000002063,340.2622832402426,-323.7241360637809,73.79350747062018
71493,1554298728763,0.10000000000000003,-6.204696587248927e-14,-0.29999999999999993,340.27625886011026,-323.70174088138964,73.273640996575
71494,1554298728860,0.1,-2.0682131397146802e-14,-0.099999,340.2358864362273,-323.66521203677803,72.72984907702734
71495,1554298728964,0.10000000000000003,0.0999999999999173,-0.40000000000002056,340.2442042649276,-323.7176774480263,72.23893096442646
71496,1554298729060,-0.099999,-0.099999,2.06821097133202e-14,340.282873550377,-323.7229822029822,71.83600674525908
71497,1554298729164,0,0.10000000000002066,0.0999999999999793,340.2566260571208,-323.6928386773875,71.27070778187775
71498,1554298729260,0.2000000000000001,4.134449871351365e-14,0.19999899999999995,340.2697772933779,-323.73554216743383,70.82648026596023
71499,1554298729364,0,-4.1364426249805754e-14,-0.199999,340.2512433226306,-323.71561327159407,70.25976475759019
71500,1554298729459,0,-1.0341126743926201e-13,-0.499999,340.2544099693347,-323.72196232928167,69.79629111419125
71501,1554298729564,-0.1999990000000001,-0.0999989999999793,0.10000000000002066,340.27892641070343,-323.73981570348934,69.29193573327284
71502,1554298729659,0,0.09999999999997931,-0.09999900000002068,340.28589449948754,-323.7757825046611,68.85190966606284
71503,1554298729763,0,8.268941087408168e-14,0.3999999999999999,340.26180300128874,-323.75542302641617,68.33481427415703
71504,1554298729860,0,0.10000000000002066,0.0999999999999793,340.2741091636158,-323.74098375328964,67.82807476825725
71505,1554298729964,0.2,0.19999999999991727,-0.4000000000000414,340.26865846375745,-323.75800773959315,67.316648967884
71506,1554298730060,0.10000000000000003,0.09999999999989662,-0.49999900000002057,340.26088452325706,-323.7352796259527,66.83277513087054
71507,1554298730164,-0.09999900000000005,2.0682321957496422e-14,0.1,340.24070407390906,-323.7715764823094,66.3291289096805
71508,1554298730260,0.1,-0.09999900000008272,-0.3999999999999793,340.295431731638,-323.8134209149762,65.90303594980118
71509,1554298730364,-0.199999,4.1364491301610844e-14,0.199999,340.2742155481052,-323.80760179404643,65.38746070316529
71510,1554298730459,0,2.067235271852042e-14,0.09999999999999998,340.2711083237065,-323.8296056557068,64.91750619690573
71511,1554298730564,0.2,0.0999999999998966,-0.49999900000002073,340.27023760903603,-323.7959151088435,64.37881028355314
71512,1554298730659,0.2,0.09999999999993796,-0.3000000000000207,340.26360317619776,-323.8257902848685,63.93770049832645
71513,1554298730763,0.1,-2.06821097133202e-14,-0.099999,340.25689098973584,-323.7829577488476,63.37879397571331
71514,1554298730860,0.2000000000000001,0,0,340.2934515315935,-323.81232664439415,62.92713505468234
71515,1554298730964,0,-2.06821097133202e-14,-0.099999,340.25837440372027,-323.8178885022978,62.388970021007296
71516,1554298731060,-0.09999900000000005,0.09999999999995864,-0.19999900000002063,340.2617194802888,-323.7897251421374,61.90866325479008
71517,1554298731164,-0.09999900000000005,-0.09999899999999998,2.0672145994993233e-14,340.27042743270016,-323.83052951660363,61.40472391135443
71518,1554298731260,0,-2.0672145994993233e-14,-0.09999899999999998,340.25822278113355,-323.79652739573424,60.88342254921342
71519,1554298731364,0.1,6.204698213552183e-14,0.3,340.27777300748244,-323.78777581990124,60.41600088883589
71520,1554298731459,0.2,0.1,-2.068231653648556e-14,340.29995747711814,-323.84797346248763,59.989398963392254
71521,1554298731564,0.10000000000000003,-1.0336155686907489e-13,-0.4999989999999999,340.3024809619202,-323.8589361067464,59.45729244085968
71522,1554298731659,0.2,4.1364404565870724e-14,0.199999,340.27934530083246,-323.8616994454525,58.98895771240787
71523,1554298731763,0,0.10000000000006212,0.29999999999997934,340.29972880127707,-323.81931100176,58.4395981202476
71524,1554298731860,0,2.067235271852042e-14,0.09999999999999998,340.26438241113124,-323.8417575149372,57.93907511029325
71525,1554298731964,0,-0.09999899999991728,0.40000000000002073,340.30754629847326,-323.8610784735038,57.49885431358978
71526,1554298732060,0,-4.136443709177328e-14,-0.19999899999999995,340.2617519117826,-323.8487305012852,56.96441022784215
71527,1554298732164,-0.1999990000000001,-0.09999899999948315,2.5000000000000204,340.41757623795456,-324.01208432783505,56.71482533675415
71528,1554298732172,-0.099999,-0.3999989999990693,4.500000000000083,340.40753182206805,-324.01082376650913,56.68289668113857
71292,1554298710099,0,0,0,340.23480791206066,-323.49246847663534,94.05113067910357
71293,1554298710108,0.2000000000000001,-0.09999999999993796,0.2999990000000206,340.23645128769857,-323.49809377133,94.0889491863958
71294,1554298710204,0.3,-0.19999999999991727,0.3999990000000413,340.22502266223347,-323.46640298623083,93.97825118976353
71295,1554298710308,0.2000000000000001,-0.09999999999993796,0.2999990000000206,340.205022671379,-323.4855765607726,93.54211163968289
71296,1554298710404,0.1,-0.19999999999987592,0.5999990000000414,340.23229757244314,-323.4957743870843,93.0817725804402
71297,1554298710508,0.10000000000000003,-0.19999999999985524,0.6999990000000412,340.2189994155644,-323.4861472624014,92.5386793696375
71298,1554298710604,0.2000000000000001,-0.09999999999993792,0.29999900000002067,340.250283516181,-323.52157884469955,92.10660184732578
71299,1554298710708,0.1,-0.19999999999987592,0.5999990000000414,340.2792886585493,-323.54580627262374,91.63113872348214
71300,1554298710804,0.10000000000000003,-0.1999999999998966,0.49999900000004127,340.2447406401982,-323.51030783733904,91.11948961611056
71301,1554298710908,0.10000000000000003,-0.0999999999999173,0.3999990000000205,340.23395636667567,-323.5218428168337,90.59970352988807
71302,1554298711004,0.1,-0.09999999999995864,0.1999990000000207,340.2361815142098,-323.52025327055685,90.12291040648046
71303,1554298711108,0.1,-0.1,2.068234906255073e-14,340.22724374863685,-323.50876370189457,89.59079150700546
71304,1554298711204,0.2000000000000001,-0.09999999999995864,0.19999900000002063,340.24433937948777,-323.5220557233952,89.1097711578368
71305,1554298711308,0.2000000000000001,-0.0999999999999793,0.09999900000002064,340.2393886600904,-323.4990374490704,88.60133296581918
71306,1554298711404,0,-0.1999999999998965,0.49999900000004127,340.2827667176396,-323.53311884989006,88.14843614076118
71307,1554298711508,0.1,-0.29999999999979315,0.999999000000062,340.2547847878708,-323.53684465648445,87.6349477944881
71308,1554298711604,0,-0.1999999999998139,0.8999990000000411,340.2560370187819,-323.53688623372284,87.1487021868467
71309,1554298711708,-0.09999900000000005,-0.19999999999993792,0.2999990000000413,340.24126665703955,-323.5639844304138,86.66608563472138
71310,1554298711804,0.1,-0.09999999999997931,0.09999900000002068,340.2357179321705,-323.4955693147653,86.09739383550713
71311,1554298711908,0,-0.0999999999998966,0.49999900000002073,340.27185344572297,-323.53105558477574,85.66410373156214
71312,1554298712004,0.10000000000000003,-0.10000000000004132,-0.19999999999997928,340.26165229894747,-323.5335513503608,85.1954890462846
71313,1554298712108,0.1,-0.09999999999991728,0.3999990000000207,340.2582090083183,-323.5433021996661,84.65913055097371
71314,1554298712204,0.10000000000000007,-0.10000000000002066,-0.0999999999999793,340.26694496033844,-323.5898915715813,84.21138290318598
71315,1554298712308,0,-0.19999999999995863,0.19999900000004137,340.30577107321983,-323.5762045605788,83.7595526882624
71316,1554298712404,0.2000000000000001,-0.09999999999987594,0.5999990000000205,340.27909019594074,-323.58341838227136,83.23515529347728
71317,1554298712508,0.10000000000000003,-0.19999999999997928,0.09999900000004132,340.28605072921954,-323.61392628251565,82.76166027237716
71318,1554298712604,-0.099999,-0.2999999999998552,0.6999990000000621,340.28687047908375,-323.5887814341021,82.31958527096073
71319,1554298712708,0.1,-0.0999999999998966,0.49999900000002073,340.2797797902703,-323.5628170538061,81.71542571804567
71320,1554298712908,0,-0.1999999999999586,0.1999990000000413,340.2814329003809,-323.6238851504829,80.7983419142555
71321,1554298712804,0,-0.19999999999985524,0.6999990000000414,340.28354438231315,-323.58408759480443,81.26558399623227
71322,1554298713004,0,-0.199999999999938,0.29999900000004137,340.27445056779135,-323.62836004073495,80.31182070665379
71323,1554298713108,0.1,-0.09999999999983454,0.7999990000000207,340.29547878655205,-323.6287401638834,79.76962888589256
